Date,btc_closing_price,btc_volume,eth_closing_price,eth_volume,usdt_closing_price,usdt_volume,xrp_closing_price,xrp_volume,bnb_closing_price,bnb_volume,sol_closing_price,sol_volume,usdc_closing_price,usdc_volume,doge_closing_price,doge_volume,ada_closing_price,ada_volume,trx_closing_price,trx_volume
10/03/2019,3951.599854,9713267607.0,136.7586823,4578438499.0,1.008821964,7993146408.0,0.313107014,620043949.0,14.49443913,140866074.0,,,1.019503951,21622742.0,0.001999,14597178.0,0.045697998,27465022.0,0.023071,148100619.0
11/03/2019,3905.227295,10125901903.0,133.8340302,4689807419.0,1.008780003,8754662156.0,0.311064988,671951311.0,14.51441383,152327295.0,,,1.013620019,25473881.0,0.001966,20212258.0,0.047633,54732770.0,0.022244999,150553430.0
12/03/2019,3909.15625,9809887079.0,134.4428864,4709988000.0,1.006597996,8193056943.0,0.310200989,581106367.0,15.40613079,169525508.0,,,1.012156963,25249458.0,0.002012,20817165.0,0.047396999,35348849.0,0.022399001,103129813.0
13/03/2019,3906.717285,9469184841.0,133.2630768,4265162099.0,1.01008296,7861726433.0,0.314098001,827163024.0,15.11512375,145402739.0,,,1.013291955,32955078.0,0.002025,17366462.0,0.04659,29855262.0,0.022441,102721071.0
14/03/2019,3924.369141,10480789570.0,133.7115936,4476532147.0,1.010707021,8089597848.0,0.312954992,706966032.0,15.05110359,137039682.0,,,1.017089963,30654411.0,0.002039,12675418.0,0.048055001,26216581.0,0.022647999,150611750.0
15/03/2019,3960.911133,9394210605.0,137.6917877,4506861856.0,1.00980103,8024364516.0,0.315052003,636037517.0,15.07710171,124146334.0,,,1.015259981,30356979.0,0.002048,14469793.0,0.050076999,42730118.0,0.023171,141062816.0
16/03/2019,4048.72583,9856166973.0,142.3981781,4839003569.0,1.010961056,9333467997.0,0.320468009,759396360.0,16.11901093,143423670.0,,,1.015427947,35637112.0,0.002077,17262660.0,0.051621001,44616837.0,0.023374001,195407917.0
17/03/2019,4025.229004,8221625400.0,140.0005493,3827157729.0,1.009217978,7070867589.0,0.317611992,530234054.0,15.76114559,131687083.0,,,1.019448996,38655614.0,0.002081,17683010.0,0.050207,28870445.0,0.02314,155662772.0
18/03/2019,4032.507324,9646954186.0,139.3746033,4551739879.0,1.010946989,8604028178.0,0.317440003,692176696.0,15.6820116,132882167.0,,,1.015398026,41889761.0,0.002083,21958793.0,0.050452001,37198857.0,0.023003001,180460923.0
19/03/2019,4071.190186,9344919956.0,140.5191956,4251488129.0,1.014009953,8243478388.0,0.319281012,672954616.0,15.69359493,216950178.0,,,1.016152024,34394867.0,0.002091,20549162.0,0.052593999,46089908.0,0.023091,164337837.0
20/03/2019,4087.476318,10175916388.0,140.6863556,4664134462.0,1.010557055,9474331302.0,0.31961,794566633.0,15.28002262,136054765.0,,,1.01415801,43164011.0,0.002061,17912276.0,0.053890999,47370106.0,0.023081001,166565928.0
21/03/2019,4029.326904,10831212662.0,136.6360626,5087247796.0,1.011736035,10022422933.0,0.312718004,824129023.0,14.51739311,152779939.0,,,1.01404798,43135935.0,0.002054,18961937.0,0.052900001,66543590.0,0.022472,185021970.0
22/03/2019,4023.968262,9252935969.0,137.1814423,4490899266.0,1.007622004,8043069056.0,0.311540991,687711343.0,15.26642418,149753510.0,,,1.009016037,33465329.0,0.002052,17243548.0,0.058061998,119817467.0,0.022748999,174571200.0
23/03/2019,4035.826416,9578850549.0,138.2398682,4436568613.0,1.007351995,8252465265.0,0.312359005,611853725.0,15.23599529,143128548.0,,,1.012213945,23348602.0,0.002064,15724762.0,0.063781001,137854804.0,0.024404,364384766.0
24/03/2019,4022.168213,9144851065.0,136.9869232,4266845458.0,1.005638003,7789146127.0,0.308991998,649754894.0,17.28535652,314554203.0,,,1.008054018,17336324.0,0.002054,16541721.0,0.061703999,102441666.0,0.023366001,270254346.0
25/03/2019,3963.070557,10359818883.0,135.0310211,4480516753.0,1.007552028,9042276853.0,0.304055005,750245385.0,16.84100723,199413830.0,,,1.012812972,34431703.0,0.002043,17555818.0,0.059025001,74748665.0,0.022747001,259384297.0
26/03/2019,3985.080811,10707678815.0,135.4603577,4499271679.0,1.010339022,9075098633.0,0.305059999,761000017.0,16.33566475,186112032.0,,,1.012508035,33876854.0,0.002054,19354498.0,0.062369999,79200006.0,0.022629,226574961.0
27/03/2019,4087.066162,10897131934.0,140.9881592,5228240093.0,1.012253046,10893307729.0,0.312465012,781951318.0,16.78134346,202275822.0,,,1.016144037,37698423.0,0.002085,23194502.0,0.067594998,113386031.0,0.023623001,241360970.0
28/03/2019,4069.107178,9353915899.0,139.4164734,4163212475.0,1.010851979,8064353737.0,0.309246004,677929379.0,16.80533028,189454288.0,,,1.013795018,28392576.0,0.002074,20558761.0,0.065828003,78259560.0,0.023382001,214311281.0
29/03/2019,4098.374512,10918665557.0,142.4974213,5125602702.0,0.998495996,9802241562.0,0.307929009,854583316.0,16.51014137,172002338.0,,,1.002529025,37377861.0,0.002087,21582049.0,0.071289003,125904170.0,0.023319,273806472.0
30/03/2019,4106.660156,9732688060.0,142.0926819,5144662127.0,1.000349045,9083798415.0,0.31063199,929122633.0,16.93221283,182021376.0,,,1.001989961,26227081.0,0.00208,19212788.0,0.071739003,94907668.0,0.023291999,227044995.0
31/03/2019,4105.404297,9045122443.0,141.5140991,4249050197.0,1.000558972,8108743211.0,0.309228987,652757652.0,17.40167046,199990283.0,,,1.00149405,24262615.0,0.00208,18785300.0,0.069746003,67772020.0,0.023522999,190106148.0
01/04/2019,4158.183105,10157794171.0,141.8303223,4611999536.0,1.003026009,9569263475.0,0.312747002,836123225.0,17.9505024,202977286.0,,,1.002632976,30912903.0,0.002461,49116894.0,0.072329998,81836247.0,0.02434,331600220.0
02/04/2019,4879.87793,21315047816.0,163.9617462,9826645698.0,1.008167028,21843762437.0,0.351498991,2400198268.0,19.78978348,264406306.0,,,1.001929998,75355543.0,0.002795,60298362.0,0.085467003,201276068.0,0.026884001,671204433.0
03/04/2019,4973.021973,22899891582.0,161.4588013,10622456246.0,1.00750196,26557549335.0,0.342233986,2544122431.0,18.7530632,254862222.0,,,1.000928998,87987040.0,0.003164,89863287.0,0.090723,300935985.0,0.025944,641811998.0
04/04/2019,4922.798828,18251810240.0,158.052536,7953123529.0,1.005421042,19847220123.0,0.332513005,1599115419.0,19.14268875,214630296.0,,,1.002344966,52686902.0,0.003697,164634741.0,0.087370001,182769802.0,0.025982,432565534.0
05/04/2019,5036.681152,16837325387.0,165.5148468,7531316908.0,1.007009983,16216708300.0,0.361802995,2359353481.0,19.45346642,181774781.0,,,1.002799034,43799308.0,0.00359,63331136.0,0.091225997,122685904.0,0.027239,453160618.0
06/04/2019,5059.817383,16929795194.0,165.9472046,7167016221.0,1.003662944,16693450474.0,0.354404986,1440643534.0,19.1156292,155317547.0,,,1.001001954,43756481.0,0.003439,46343810.0,0.090288997,114652738.0,0.026860001,396057876.0
07/04/2019,5198.896973,16655416140.0,174.5316467,7596176020.0,1.004601002,16782653244.0,0.359856009,1398086395.0,19.11027145,149525473.0,,,1.005359054,43184042.0,0.003418,50224984.0,0.090484001,100804121.0,0.028895,552496053.0
08/04/2019,5289.770996,17154113634.0,180.2588196,9304964610.0,1.008983016,17972924418.0,0.358233988,1513421926.0,18.11370277,178255322.0,,,1.002128005,49978405.0,0.003045,62195173.0,0.087008998,134978650.0,0.030732,769629475.0
09/04/2019,5204.958496,14722104361.0,176.1145782,7632529578.0,1.007853031,14315304509.0,0.349462003,1076688924.0,18.43505287,203380139.0,,,1.001181006,40372954.0,0.002884,53210703.0,0.083749004,122878696.0,0.029953999,612987560.0
10/04/2019,5324.551758,15504590933.0,177.3374786,7856924879.0,1.003762007,15995091262.0,0.354791999,1213341089.0,18.24857903,180291307.0,,,1.001379013,48590445.0,0.003021,50718761.0,0.089964002,131422302.0,0.030100999,451232025.0
11/04/2019,5064.487793,16555616019.0,165.4970245,7859383417.0,1.005609035,17391967979.0,0.330983996,1641951210.0,17.70047951,159364357.0,,,1.002825975,63695457.0,0.002789,45881209.0,0.083384998,163656338.0,0.026714001,523780926.0
12/04/2019,5089.539063,13675206312.0,164.7363281,6237185309.0,1.007194996,13546700426.0,0.32634601,1076074031.0,18.43427086,171773154.0,,,1.002897978,44545387.0,0.002856,42878877.0,0.083462998,110371615.0,0.026558001,348382391.0
13/04/2019,5096.586426,10823289598.0,164.5133514,4959301561.0,1.00673902,10655745799.0,0.326030999,976688780.0,18.71979713,167393154.0,,,1.004066944,35520365.0,0.002872,34870866.0,0.083731003,71755836.0,0.026317,306242490.0
14/04/2019,5167.722168,10391952498.0,167.8385162,4846298303.0,1.005378008,9870255987.0,0.328808993,746765729.0,19.49201965,189084742.0,,,1.00802505,31692818.0,0.002882,30693264.0,0.084642999,82514758.0,0.027062001,318773007.0
15/04/2019,5067.108398,12290155061.0,161.574173,5672311824.0,1.001209974,12810459909.0,0.320912987,934107164.0,19.40242577,176699111.0,,,0.998979986,44283943.0,0.00279,36669437.0,0.082307003,73555913.0,0.026490999,347818728.0
16/04/2019,5235.55957,11618660197.0,167.6234436,5180105341.0,1.010522008,10983003413.0,0.327217996,799796781.0,19.82745552,174830782.0,,,1.010408044,31481366.0,0.002835,31946320.0,0.083783001,65962870.0,0.027037,288436397.0
17/04/2019,5251.937988,12438480677.0,166.9507599,5596102715.0,1.006307006,11369931706.0,0.335453004,1137811633.0,19.60334969,186563033.0,,,1.005684018,32737398.0,0.00281,32027922.0,0.083074003,66210753.0,0.026775001,310344059.0
18/04/2019,5298.385742,13256489918.0,173.8140259,6971581464.0,1.004994988,12499290660.0,0.337065011,1092731769.0,22.03847885,376729341.0,,,1.002645016,41597044.0,0.002946,42590190.0,0.081775002,70016366.0,0.026953001,335721876.0
19/04/2019,5303.8125,13780238655.0,173.7084351,6541053061.0,1.005918026,12376436010.0,0.331901997,1025167554.0,24.47528076,397681147.0,,,1.002629042,34134430.0,0.002893,36059338.0,0.079499997,82646736.0,0.026559001,338855781.0
20/04/2019,5337.88623,13169647522.0,173.7512665,6142567812.0,1.005203009,11106675016.0,0.328476012,931570799.0,25.00752831,311312466.0,,,1.000969052,39216250.0,0.002902,35542377.0,0.076505996,77410325.0,0.026187999,335704353.0
21/04/2019,5314.53125,13731844223.0,170.046524,6005571688.0,1.006657004,12526292374.0,0.322448999,1005803846.0,24.19382858,281288778.0,,,1.002082944,46250000.0,0.00276,37077986.0,0.074106,89301952.0,0.024985,369120035.0
22/04/2019,5399.365234,14601631648.0,171.8746643,6094878077.0,1.006088972,12392918470.0,0.323933989,1131094080.0,23.90810966,254544860.0,,,1.003837943,46697245.0,0.002798,36334621.0,0.078039996,90476347.0,0.025153,386932498.0
23/04/2019,5572.362305,15867308108.0,171.4477997,7097827092.0,1.008322954,13668552021.0,0.321222007,1077333990.0,22.87626076,264898474.0,,,0.999439001,55954909.0,0.002772,37261547.0,0.074524,100698845.0,0.024467001,454414124.0
24/04/2019,5464.866699,17048033399.0,165.8260956,7351304156.0,1.005563974,15689022306.0,0.302318007,1517791002.0,23.12906837,259839247.0,,,0.998930991,56853285.0,0.002599,43229277.0,0.072645001,90318024.0,0.023415999,498834585.0
25/04/2019,5210.515625,15330283408.0,154.4593964,6820332362.0,0.992807984,13786916955.0,0.289384007,1191205196.0,22.24310684,244068802.0,,,1.007150054,82371631.0,0.002506,33422071.0,0.069243997,96537994.0,0.023,642529371.0
26/04/2019,5279.348145,16812108040.0,156.3470917,7505283355.0,0.991102993,15229200868.0,0.298501998,1226933036.0,22.86942863,253113255.0,,,1.01939404,113370626.0,0.002519,33070494.0,0.069219001,83227768.0,0.023892,694049171.0
27/04/2019,5268.291016,13111274675.0,158.4349365,5863109118.0,0.994750977,10698521526.0,0.296741009,785963315.0,22.34158707,205615716.0,,,1.012979031,48849898.0,0.002516,27194224.0,0.070196003,50161507.0,0.023643,570435238.0
28/04/2019,5285.13916,12819992056.0,157.2950745,5379894433.0,0.993873,10548623452.0,0.297425985,721572911.0,22.89933968,222693167.0,,,1.015594006,44378359.0,0.002531,25600272.0,0.068590999,42979831.0,0.023592001,585265493.0
29/04/2019,5247.352539,13735490672.0,155.2019958,6053776253.0,1.000370026,12221464798.0,0.294288993,890911784.0,21.70506668,201243334.0,,,1.015280962,71768244.0,0.002466,32974056.0,0.064631,69287156.0,0.022839,662954530.0
30/04/2019,5350.726563,13878964574.0,162.1660309,6275803460.0,1.006049037,12702033347.0,0.309475988,1229331267.0,22.12783623,190326179.0,,,1.015303969,81415438.0,0.002513,34753261.0,0.070345998,62990602.0,0.023971001,681165084.0
01/05/2019,5402.697266,13679528236.0,160.8183441,5789172433.0,1.002150059,11389167590.0,0.304695994,914654614.0,21.95362091,180070221.0,,,1.011903048,90100967.0,0.002521,30316782.0,0.069013998,58865338.0,0.023776,649588398.0
02/05/2019,5505.283691,14644460907.0,162.1227875,6044171062.0,1.001149058,12403603820.0,0.303238988,890538619.0,23.59193039,228233321.0,,,1.016191959,83209787.0,0.002611,34506272.0,0.068579003,55122571.0,0.023652,669483908.0
03/05/2019,5768.289551,18720780006.0,167.9524078,7299410672.0,1.001222014,16697196560.0,0.308221996,1221399046.0,23.74962807,218859579.0,,,1.017825961,108921203.0,0.002721,40969776.0,0.069858,77726744.0,0.024072999,751948314.0
04/05/2019,5831.16748,17567780766.0,164.0265808,6658100049.0,1.000478029,15580791271.0,0.304551989,1162919063.0,22.88483238,193177736.0,,,1.009245038,117381605.0,0.00268,39814872.0,0.066880003,75467767.0,0.023418,709321145.0
05/05/2019,5795.708496,14808830723.0,163.4506989,5938415562.0,1.002275944,12450308259.0,0.302341998,805245812.0,23.01995277,171107466.0,,,1.009385943,79929581.0,0.002653,33161934.0,0.066146001,49098473.0,0.023421001,661532212.0
06/05/2019,5746.807129,15737171804.0,172.6532135,7540096853.0,0.999545991,14133150896.0,0.302388996,1048970512.0,22.20663452,175856220.0,,,1.008190989,89601155.0,0.002542,37020800.0,0.066780001,60289464.0,0.023874,735203031.0
07/05/2019,5829.501465,18026409033.0,169.7986603,8411140170.0,0.998014987,16055442570.0,0.299683988,1082385112.0,20.86417961,171922295.0,,,1.010692,100559475.0,0.002536,38143865.0,0.064035997,53650714.0,0.023840999,714212082.0
08/05/2019,5982.45752,15320605300.0,170.9481659,6416569598.0,1.001374006,12724666198.0,0.30072099,927526280.0,20.75267601,247852849.0,,,1.007400036,99486108.0,0.002537,32200704.0,0.064606003,40605280.0,0.024637001,794016009.0
09/05/2019,6174.528809,16784645411.0,170.2893066,6546914198.0,0.999280989,13582927983.0,0.296508998,857521678.0,18.82835579,204395709.0,,,1.004044056,134758323.0,0.0025,30720237.0,0.061691001,60306853.0,0.023367999,679478099.0
10/05/2019,6378.849121,19419875368.0,173.142746,8036919053.0,1.001101971,16345518855.0,0.300386995,1057594529.0,19.59810829,209097573.0,,,1.005607009,247829264.0,0.002522,32480633.0,0.063428,87926146.0,0.023613,757106700.0
11/05/2019,7204.771484,28867562329.0,194.3043365,12578331654.0,1.000759006,26823706394.0,0.324542999,2226303541.0,21.04944229,298063616.0,,,0.996858001,510302993.0,0.002754,48521874.0,0.075171001,187252193.0,0.025273001,959045067.0
12/05/2019,6972.371582,27773333680.0,187.3253174,10326050090.0,0.995634019,26115401657.0,0.310074002,2000224167.0,20.83029747,239206084.0,,,0.998353004,481377527.0,0.002665,44577097.0,0.070086002,141023789.0,0.023754001,833444362.0
13/05/2019,7814.915039,28677672181.0,196.846283,10367149039.0,1.005108953,24593762690.0,0.325475007,1973949373.0,23.81102753,404049210.0,,,0.999697983,268233283.0,0.002756,47011255.0,0.073072001,124764723.0,0.024617,865064757.0
14/05/2019,7994.416016,32031452227.0,217.1485748,12751049755.0,1.000000954,31171158466.0,0.409061998,5834207845.0,23.62641907,328207185.0,,,0.998840988,235041654.0,0.003068,58434920.0,0.084504999,192076841.0,0.027520999,1102232263.0
15/05/2019,8205.167969,28344112920.0,247.1530609,13460006534.0,1.002776027,27509475185.0,0.456005007,4535603094.0,26.89493942,357899657.0,,,0.998185992,217410064.0,0.003308,57673254.0,0.093951002,207490352.0,0.031348001,1230473116.0
16/05/2019,7884.90918,33167197581.0,264.0100098,18661465873.0,0.999040008,34137196163.0,0.419707,4730708975.0,26.32580566,368906500.0,,,0.998786986,289789111.0,0.003168,68128483.0,0.088160999,270983572.0,0.028857,1184973195.0
17/05/2019,7343.895508,30066644905.0,243.7645874,16037551694.0,0.996773005,32783960324.0,0.386193007,3644156225.0,25.68257141,398169924.0,,,0.998728991,293691288.0,0.002962,66495399.0,0.08326,208531470.0,0.02722,923659536.0
18/05/2019,7271.208008,21354286562.0,234.5952301,10933142646.0,0.996640027,21555335780.0,0.372736007,1866646601.0,28.39679337,470683583.0,,,0.996541977,154811622.0,0.003005,54849676.0,0.079103999,116482955.0,0.026822999,646042341.0
19/05/2019,8197.689453,25902422040.0,261.2922058,12049250894.0,1.010609984,26838449167.0,0.417699993,2803922255.0,29.4128437,494423260.0,,,1.002773046,184721780.0,0.003178,63883932.0,0.086995997,145752504.0,0.029277001,742466999.0
20/05/2019,7978.309082,23843404340.0,251.8644104,10834541285.0,1.003847957,23800323103.0,0.398003012,2258366889.0,29.3053875,457260435.0,,,0.996523976,276118420.0,0.003041,56440462.0,0.084848002,133738559.0,0.028509,681144112.0
21/05/2019,7963.327637,25127245056.0,255.2158813,11545049593.0,1.005496979,21591636939.0,0.397603005,1811582122.0,32.00737762,742382920.0,,,0.998889029,170890835.0,0.003086,54845691.0,0.084616996,97465477.0,0.028881,715128353.0
22/05/2019,7680.066406,24719473175.0,244.6989136,9818257463.0,1.00139904,21111582275.0,0.376637012,2028827460.0,31.42204285,534057314.0,,,1.000087023,125174452.0,0.002939,60016531.0,0.077955,130856368.0,0.027262,717015281.0
23/05/2019,7881.84668,24457107820.0,245.9656677,10671663487.0,1.004428029,21455730501.0,0.381204009,1595345471.0,31.51573563,536619660.0,,,0.999962986,129739544.0,0.002961,55428477.0,0.080689996,101768393.0,0.027386,632341441.0
24/05/2019,7987.371582,25919126991.0,249.4849854,9929433206.0,1.003003955,23073515294.0,0.384541005,1872678192.0,33.84139252,648459287.0,,,0.998374999,148518446.0,0.002995,61767497.0,0.080868997,106320608.0,0.027998,722472480.0
25/05/2019,8052.543945,22256813107.0,251.7598724,8924985385.0,1.003458023,18881328532.0,0.387039989,1363572843.0,35.05310059,637380073.0,,,0.998014987,95403891.0,0.002991,58214409.0,0.080502003,62522128.0,0.028085001,686519146.0
26/05/2019,8673.21582,26677970091.0,267.0696411,9664267731.0,1.009858012,21971964413.0,0.408412993,1848938650.0,34.10485077,611208604.0,,,0.997112989,132653003.0,0.003092,68909916.0,0.086014003,111190329.0,0.031429999,1145964556.0
27/05/2019,8805.77832,27949839564.0,272.8626404,12074664736.0,1.00494504,27213312566.0,0.434168011,2736949591.0,33.68067932,598117911.0,,,1.00483799,157886328.0,0.003141,76858482.0,0.091695003,171736300.0,0.035068002,1526159935.0
28/05/2019,8719.961914,24226919267.0,271.7687073,10362846898.0,1.000010014,24888400606.0,0.446548998,3193961851.0,33.36094666,516116377.0,,,1.005179048,106019351.0,0.003148,67850692.0,0.092814997,180587855.0,0.034694999,1300778741.0
29/05/2019,8659.487305,23473479966.0,269.4556885,9819132174.0,1.001284957,23307763254.0,0.443713009,2538438749.0,33.74435425,564894524.0,,,0.998430014,115843796.0,0.003127,74244761.0,0.090866998,154832177.0,0.033693001,945010735.0
30/05/2019,8319.472656,29246528551.0,255.8589478,13604268584.0,1.001971006,31068176490.0,0.422394991,3527827315.0,32.29106522,517229671.0,,,0.999490023,169319401.0,0.003258,97252491.0,0.084509999,232348615.0,0.031353001,1085549024.0
31/05/2019,8574.501953,25365190957.0,268.1135559,11255023515.0,1.003473043,25677215086.0,0.438573986,2225730799.0,32.74816513,503989734.0,,,1.001047015,98020521.0,0.003441,85204091.0,0.089441001,136542079.0,0.033023,855746410.0
01/06/2019,8564.016602,22488303544.0,265.3912659,9942869852.0,1.003931046,22485000932.0,0.430583,1740720642.0,33.01364899,572703757.0,,,0.999936998,70583907.0,0.003419,85093279.0,0.090533003,151835928.0,0.037408002,1599163697.0
02/06/2019,8742.958008,20266216022.0,270.2255249,8744111713.0,1.002115011,19634978743.0,0.444784999,1595105832.0,33.17404938,461362658.0,,,0.999190986,80548187.0,0.003398,74315769.0,0.096578002,187162218.0,0.038438,1371641994.0
